,name,product_id,categories,image_url,url,brand,price,compare_at_price
419,Blue Wonderful Bouquet Sleeveless Maxi Dress,7253507670109,'DRESSES',https://farmrio.com/cdn/shop/products/322685_01.jpg?v=1705107130&width=400,https://farmrio.com/cdn/shop/products/322685_01.jpg?v=1705107130&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
420,Blue Wonderful Bouquet Sleeveless Maxi Dress,7253507670109,'DRESSES',https://farmrio.com/cdn/shop/products/322685_01.jpg?v=1705107130&width=400,https://farmrio.com/cdn/shop/products/322685_01.jpg?v=1705107130&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
421,Blue Wonderful Bouquet Sleeveless Maxi Dress,7253507670109,'DRESSES',https://farmrio.com/cdn/shop/products/322685_01.jpg?v=1705107130&width=400,https://farmrio.com/cdn/shop/products/322685_01.jpg?v=1705107130&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
422,Blue Wonderful Bouquet Sleeveless Maxi Dress,7253507670109,'DRESSES',https://farmrio.com/cdn/shop/products/322685_01.jpg?v=1705107130&width=400,https://farmrio.com/cdn/shop/products/322685_01.jpg?v=1705107130&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
423,Blue Wonderful Bouquet Sleeveless Maxi Dress,7253507670109,'DRESSES',https://farmrio.com/cdn/shop/products/322685_01.jpg?v=1705107130&width=400,https://farmrio.com/cdn/shop/products/322685_01.jpg?v=1705107130&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
424,Beige Rose Shaped Bodice Sleeveless Maxi Dress,7268816945245,'DRESSES',https://farmrio.com/cdn/shop/files/318762_01.jpg?v=1712027093&width=400,https://farmrio.com/cdn/shop/files/318762_01.jpg?v=1712027093&width=400,FARM Rio,"Rs.96,100.00","Rs.96,100.00"
425,Beige Rose Shaped Bodice Sleeveless Maxi Dress,7268816945245,'DRESSES',https://farmrio.com/cdn/shop/files/318762_01.jpg?v=1712027093&width=400,https://farmrio.com/cdn/shop/files/318762_01.jpg?v=1712027093&width=400,FARM Rio,"Rs.96,100.00","Rs.96,100.00"
426,Beige Rose Shaped Bodice Sleeveless Maxi Dress,7268816945245,'DRESSES',https://farmrio.com/cdn/shop/files/318762_01.jpg?v=1712027093&width=400,https://farmrio.com/cdn/shop/files/318762_01.jpg?v=1712027093&width=400,FARM Rio,"Rs.96,100.00","Rs.96,100.00"
427,Beige Rose Shaped Bodice Sleeveless Maxi Dress,7268816945245,'DRESSES',https://farmrio.com/cdn/shop/files/318762_01.jpg?v=1712027093&width=400,https://farmrio.com/cdn/shop/files/318762_01.jpg?v=1712027093&width=400,FARM Rio,"Rs.96,100.00","Rs.96,100.00"
428,Beige Rose Shaped Bodice Sleeveless Maxi Dress,7268816945245,'DRESSES',https://farmrio.com/cdn/shop/files/318762_01.jpg?v=1712027093&width=400,https://farmrio.com/cdn/shop/files/318762_01.jpg?v=1712027093&width=400,FARM Rio,"Rs.96,100.00","Rs.96,100.00"
429,Off-White 3D Flower Maxi Dress,7268836573277,'DRESSES',https://farmrio.com/cdn/shop/files/318764_02.jpg?v=1712787096&width=400,https://farmrio.com/cdn/shop/files/318764_02.jpg?v=1712787096&width=400,FARM Rio,"Rs.113,300.00","Rs.113,300.00"
430,Off-White 3D Flower Maxi Dress,7268836573277,'DRESSES',https://farmrio.com/cdn/shop/files/318764_02.jpg?v=1712787096&width=400,https://farmrio.com/cdn/shop/files/318764_02.jpg?v=1712787096&width=400,FARM Rio,"Rs.113,300.00","Rs.113,300.00"
431,Off-White 3D Flower Maxi Dress,7268836573277,'DRESSES',https://farmrio.com/cdn/shop/files/318764_02.jpg?v=1712787096&width=400,https://farmrio.com/cdn/shop/files/318764_02.jpg?v=1712787096&width=400,FARM Rio,"Rs.113,300.00","Rs.113,300.00"
432,Off-White 3D Flower Maxi Dress,7268836573277,'DRESSES',https://farmrio.com/cdn/shop/files/318764_02.jpg?v=1712787096&width=400,https://farmrio.com/cdn/shop/files/318764_02.jpg?v=1712787096&width=400,FARM Rio,"Rs.113,300.00","Rs.113,300.00"
433,Off-White 3D Flower Maxi Dress,7268836573277,'DRESSES',https://farmrio.com/cdn/shop/files/318764_02.jpg?v=1712787096&width=400,https://farmrio.com/cdn/shop/files/318764_02.jpg?v=1712787096&width=400,FARM Rio,"Rs.113,300.00","Rs.113,300.00"
434,Off-White Fruits Richelieu Sleeveless Maxi Dress,7268840964189,'Baby & Toddler',https://farmrio.com/cdn/shop/products/318943_01_0c4e87a6-de9f-4a4f-8374-9d86b4188a5f.jpg?v=1707518616&width=400,https://farmrio.com/cdn/shop/products/318943_01_0c4e87a6-de9f-4a4f-8374-9d86b4188a5f.jpg?v=1707518616&width=400,FARM Rio,"Rs.88,900.00","Rs.88,900.00"
435,Off-White Fruits Richelieu Sleeveless Maxi Dress,7268840964189,'Baby & Toddler',https://farmrio.com/cdn/shop/products/318943_01_0c4e87a6-de9f-4a4f-8374-9d86b4188a5f.jpg?v=1707518616&width=400,https://farmrio.com/cdn/shop/products/318943_01_0c4e87a6-de9f-4a4f-8374-9d86b4188a5f.jpg?v=1707518616&width=400,FARM Rio,"Rs.88,900.00","Rs.88,900.00"
436,Off-White Fruits Richelieu Sleeveless Maxi Dress,7268840964189,'Baby & Toddler',https://farmrio.com/cdn/shop/products/318943_01_0c4e87a6-de9f-4a4f-8374-9d86b4188a5f.jpg?v=1707518616&width=400,https://farmrio.com/cdn/shop/products/318943_01_0c4e87a6-de9f-4a4f-8374-9d86b4188a5f.jpg?v=1707518616&width=400,FARM Rio,"Rs.88,900.00","Rs.88,900.00"
437,Off-White Tropical Fruits Midi Dress,7268798201949,'Baby & Toddler',https://farmrio.com/cdn/shop/products/321303_01_422c6bc3-013c-461c-8f2f-e05c6033f4d3.jpg?v=1706870904&width=400,https://farmrio.com/cdn/shop/products/321303_01_422c6bc3-013c-461c-8f2f-e05c6033f4d3.jpg?v=1706870904&width=400,FARM Rio,"Rs.99,000.00","Rs.99,000.00"
438,Off-White Tropical Fruits Midi Dress,7268798201949,'Baby & Toddler',https://farmrio.com/cdn/shop/products/321303_01_422c6bc3-013c-461c-8f2f-e05c6033f4d3.jpg?v=1706870904&width=400,https://farmrio.com/cdn/shop/products/321303_01_422c6bc3-013c-461c-8f2f-e05c6033f4d3.jpg?v=1706870904&width=400,FARM Rio,"Rs.99,000.00","Rs.99,000.00"
439,Off-White Tropical Fruits Midi Dress,7268798201949,'Baby & Toddler',https://farmrio.com/cdn/shop/products/321303_01_422c6bc3-013c-461c-8f2f-e05c6033f4d3.jpg?v=1706870904&width=400,https://farmrio.com/cdn/shop/products/321303_01_422c6bc3-013c-461c-8f2f-e05c6033f4d3.jpg?v=1706870904&width=400,FARM Rio,"Rs.99,000.00","Rs.99,000.00"
440,Off-White Tropical Fruits Midi Dress,7268798201949,'Baby & Toddler',https://farmrio.com/cdn/shop/products/321303_01_422c6bc3-013c-461c-8f2f-e05c6033f4d3.jpg?v=1706870904&width=400,https://farmrio.com/cdn/shop/products/321303_01_422c6bc3-013c-461c-8f2f-e05c6033f4d3.jpg?v=1706870904&width=400,FARM Rio,"Rs.99,000.00","Rs.99,000.00"
441,Off-White Tropical Fruits Midi Dress,7268798201949,'Baby & Toddler',https://farmrio.com/cdn/shop/products/321303_01_422c6bc3-013c-461c-8f2f-e05c6033f4d3.jpg?v=1706870904&width=400,https://farmrio.com/cdn/shop/products/321303_01_422c6bc3-013c-461c-8f2f-e05c6033f4d3.jpg?v=1706870904&width=400,FARM Rio,"Rs.99,000.00","Rs.99,000.00"
442,Off-White Embroidered Carmina Floral Short Sleeve Mini Dress,7268792991837,'DRESSES',https://farmrio.com/cdn/shop/files/318237_02_089efc51-43e4-4535-a32d-9f965a3b7a78.jpg?v=1710442337&width=400,https://farmrio.com/cdn/shop/files/318237_02_089efc51-43e4-4535-a32d-9f965a3b7a78.jpg?v=1710442337&width=400,FARM Rio,"Rs.93,200.00","Rs.93,200.00"
443,Off-White Embroidered Carmina Floral Short Sleeve Mini Dress,7268792991837,'DRESSES',https://farmrio.com/cdn/shop/files/318237_02_089efc51-43e4-4535-a32d-9f965a3b7a78.jpg?v=1710442337&width=400,https://farmrio.com/cdn/shop/files/318237_02_089efc51-43e4-4535-a32d-9f965a3b7a78.jpg?v=1710442337&width=400,FARM Rio,"Rs.93,200.00","Rs.93,200.00"
444,Off-White Embroidered Carmina Floral Short Sleeve Mini Dress,7268792991837,'DRESSES',https://farmrio.com/cdn/shop/files/318237_02_089efc51-43e4-4535-a32d-9f965a3b7a78.jpg?v=1710442337&width=400,https://farmrio.com/cdn/shop/files/318237_02_089efc51-43e4-4535-a32d-9f965a3b7a78.jpg?v=1710442337&width=400,FARM Rio,"Rs.93,200.00","Rs.93,200.00"
445,Off-White Embroidered Carmina Floral Short Sleeve Mini Dress,7268792991837,'DRESSES',https://farmrio.com/cdn/shop/files/318237_02_089efc51-43e4-4535-a32d-9f965a3b7a78.jpg?v=1710442337&width=400,https://farmrio.com/cdn/shop/files/318237_02_089efc51-43e4-4535-a32d-9f965a3b7a78.jpg?v=1710442337&width=400,FARM Rio,"Rs.93,200.00","Rs.93,200.00"
446,Off-White Embroidered Carmina Floral Short Sleeve Mini Dress,7268792991837,'DRESSES',https://farmrio.com/cdn/shop/files/318237_02_089efc51-43e4-4535-a32d-9f965a3b7a78.jpg?v=1710442337&width=400,https://farmrio.com/cdn/shop/files/318237_02_089efc51-43e4-4535-a32d-9f965a3b7a78.jpg?v=1710442337&width=400,FARM Rio,"Rs.93,200.00","Rs.93,200.00"
447,Off-White Embroidered Carmina Floral Short Sleeve Mini Dress,7268792991837,'DRESSES',https://farmrio.com/cdn/shop/files/318237_02_089efc51-43e4-4535-a32d-9f965a3b7a78.jpg?v=1710442337&width=400,https://farmrio.com/cdn/shop/files/318237_02_089efc51-43e4-4535-a32d-9f965a3b7a78.jpg?v=1710442337&width=400,FARM Rio,"Rs.93,200.00","Rs.93,200.00"
448,Off-White Tropical Romance Maxi Dress,7268866949213,'DRESSES',https://farmrio.com/cdn/shop/files/317789_02.jpg?v=1711414772&width=400,https://farmrio.com/cdn/shop/files/317789_02.jpg?v=1711414772&width=400,FARM Rio,"Rs.107,600.00","Rs.107,600.00"
449,Off-White Tropical Romance Maxi Dress,7268866949213,'DRESSES',https://farmrio.com/cdn/shop/files/317789_02.jpg?v=1711414772&width=400,https://farmrio.com/cdn/shop/files/317789_02.jpg?v=1711414772&width=400,FARM Rio,"Rs.107,600.00","Rs.107,600.00"
450,Off-White Tropical Romance Maxi Dress,7268866949213,'DRESSES',https://farmrio.com/cdn/shop/files/317789_02.jpg?v=1711414772&width=400,https://farmrio.com/cdn/shop/files/317789_02.jpg?v=1711414772&width=400,FARM Rio,"Rs.107,600.00","Rs.107,600.00"
451,Off-White Tropical Romance Maxi Dress,7268866949213,'DRESSES',https://farmrio.com/cdn/shop/files/317789_02.jpg?v=1711414772&width=400,https://farmrio.com/cdn/shop/files/317789_02.jpg?v=1711414772&width=400,FARM Rio,"Rs.107,600.00","Rs.107,600.00"
452,Off-White Tropical Romance Maxi Dress,7268866949213,'DRESSES',https://farmrio.com/cdn/shop/files/317789_02.jpg?v=1711414772&width=400,https://farmrio.com/cdn/shop/files/317789_02.jpg?v=1711414772&width=400,FARM Rio,"Rs.107,600.00","Rs.107,600.00"
453,Off-White Tropical Romance Maxi Dress,7268866949213,'DRESSES',https://farmrio.com/cdn/shop/files/317789_02.jpg?v=1711414772&width=400,https://farmrio.com/cdn/shop/files/317789_02.jpg?v=1711414772&width=400,FARM Rio,"Rs.107,600.00","Rs.107,600.00"
454,Off-White Embroidered Maxi Dress,7268792696925,'DRESSES',https://farmrio.com/cdn/shop/products/317766_01_e1057e9a-c621-42bd-a782-82dbd925f15f.jpg?v=1706870376&width=400,https://farmrio.com/cdn/shop/products/317766_01_e1057e9a-c621-42bd-a782-82dbd925f15f.jpg?v=1706870376&width=400,FARM Rio,"Rs.107,600.00","Rs.107,600.00"
455,Off-White Embroidered Maxi Dress,7268792696925,'DRESSES',https://farmrio.com/cdn/shop/products/317766_01_e1057e9a-c621-42bd-a782-82dbd925f15f.jpg?v=1706870376&width=400,https://farmrio.com/cdn/shop/products/317766_01_e1057e9a-c621-42bd-a782-82dbd925f15f.jpg?v=1706870376&width=400,FARM Rio,"Rs.107,600.00","Rs.107,600.00"
456,Off-White Embroidered Maxi Dress,7268792696925,'DRESSES',https://farmrio.com/cdn/shop/products/317766_01_e1057e9a-c621-42bd-a782-82dbd925f15f.jpg?v=1706870376&width=400,https://farmrio.com/cdn/shop/products/317766_01_e1057e9a-c621-42bd-a782-82dbd925f15f.jpg?v=1706870376&width=400,FARM Rio,"Rs.107,600.00","Rs.107,600.00"
457,Off-White Embroidered Maxi Dress,7268792696925,'DRESSES',https://farmrio.com/cdn/shop/products/317766_01_e1057e9a-c621-42bd-a782-82dbd925f15f.jpg?v=1706870376&width=400,https://farmrio.com/cdn/shop/products/317766_01_e1057e9a-c621-42bd-a782-82dbd925f15f.jpg?v=1706870376&width=400,FARM Rio,"Rs.107,600.00","Rs.107,600.00"
458,Off-White Embroidered Maxi Dress,7268792696925,'DRESSES',https://farmrio.com/cdn/shop/products/317766_01_e1057e9a-c621-42bd-a782-82dbd925f15f.jpg?v=1706870376&width=400,https://farmrio.com/cdn/shop/products/317766_01_e1057e9a-c621-42bd-a782-82dbd925f15f.jpg?v=1706870376&width=400,FARM Rio,"Rs.107,600.00","Rs.107,600.00"
459,Off-White Embroidered Maxi Dress,7268792696925,'DRESSES',https://farmrio.com/cdn/shop/products/317766_01_e1057e9a-c621-42bd-a782-82dbd925f15f.jpg?v=1706870376&width=400,https://farmrio.com/cdn/shop/products/317766_01_e1057e9a-c621-42bd-a782-82dbd925f15f.jpg?v=1706870376&width=400,FARM Rio,"Rs.107,600.00","Rs.107,600.00"
460,Aura Cream Floral Maxi Dress,7268813471837,'DRESSES',https://farmrio.com/cdn/shop/files/321021_01.jpg?v=1711414817&width=400,https://farmrio.com/cdn/shop/files/321021_01.jpg?v=1711414817&width=400,FARM Rio,"Rs.90,400.00","Rs.90,400.00"
461,Aura Cream Floral Maxi Dress,7268813471837,'DRESSES',https://farmrio.com/cdn/shop/files/321021_01.jpg?v=1711414817&width=400,https://farmrio.com/cdn/shop/files/321021_01.jpg?v=1711414817&width=400,FARM Rio,"Rs.90,400.00","Rs.90,400.00"
462,Aura Cream Floral Maxi Dress,7268813471837,'DRESSES',https://farmrio.com/cdn/shop/files/321021_01.jpg?v=1711414817&width=400,https://farmrio.com/cdn/shop/files/321021_01.jpg?v=1711414817&width=400,FARM Rio,"Rs.90,400.00","Rs.90,400.00"
463,Aura Cream Floral Maxi Dress,7268813471837,'DRESSES',https://farmrio.com/cdn/shop/files/321021_01.jpg?v=1711414817&width=400,https://farmrio.com/cdn/shop/files/321021_01.jpg?v=1711414817&width=400,FARM Rio,"Rs.90,400.00","Rs.90,400.00"
464,Aura Cream Floral Maxi Dress,7268813471837,'DRESSES',https://farmrio.com/cdn/shop/files/321021_01.jpg?v=1711414817&width=400,https://farmrio.com/cdn/shop/files/321021_01.jpg?v=1711414817&width=400,FARM Rio,"Rs.90,400.00","Rs.90,400.00"
465,Aura Cream Floral Maxi Dress,7268813471837,'DRESSES',https://farmrio.com/cdn/shop/files/321021_01.jpg?v=1711414817&width=400,https://farmrio.com/cdn/shop/files/321021_01.jpg?v=1711414817&width=400,FARM Rio,"Rs.90,400.00","Rs.90,400.00"
466,Pink Banana Leaves Maxi Dress,7268860461149,'DRESSES',https://farmrio.com/cdn/shop/products/317920_01_82051ccb-bffb-4dae-a488-1a22954be8df.jpg?v=1707520058&width=400,https://farmrio.com/cdn/shop/products/317920_01_82051ccb-bffb-4dae-a488-1a22954be8df.jpg?v=1707520058&width=400,FARM Rio,"Rs.67,400.00","Rs.67,400.00"
467,Pink Banana Leaves Maxi Dress,7268860461149,'DRESSES',https://farmrio.com/cdn/shop/products/317920_01_82051ccb-bffb-4dae-a488-1a22954be8df.jpg?v=1707520058&width=400,https://farmrio.com/cdn/shop/products/317920_01_82051ccb-bffb-4dae-a488-1a22954be8df.jpg?v=1707520058&width=400,FARM Rio,"Rs.67,400.00","Rs.67,400.00"
468,Pink Banana Leaves Maxi Dress,7268860461149,'DRESSES',https://farmrio.com/cdn/shop/products/317920_01_82051ccb-bffb-4dae-a488-1a22954be8df.jpg?v=1707520058&width=400,https://farmrio.com/cdn/shop/products/317920_01_82051ccb-bffb-4dae-a488-1a22954be8df.jpg?v=1707520058&width=400,FARM Rio,"Rs.67,400.00","Rs.67,400.00"
469,Pink Banana Leaves Maxi Dress,7268860461149,'DRESSES',https://farmrio.com/cdn/shop/products/317920_01_82051ccb-bffb-4dae-a488-1a22954be8df.jpg?v=1707520058&width=400,https://farmrio.com/cdn/shop/products/317920_01_82051ccb-bffb-4dae-a488-1a22954be8df.jpg?v=1707520058&width=400,FARM Rio,"Rs.67,400.00","Rs.67,400.00"
470,Pink Banana Leaves Maxi Dress,7268860461149,'DRESSES',https://farmrio.com/cdn/shop/products/317920_01_82051ccb-bffb-4dae-a488-1a22954be8df.jpg?v=1707520058&width=400,https://farmrio.com/cdn/shop/products/317920_01_82051ccb-bffb-4dae-a488-1a22954be8df.jpg?v=1707520058&width=400,FARM Rio,"Rs.67,400.00","Rs.67,400.00"
471,Pink Banana Leaves Maxi Dress,7268860461149,'DRESSES',https://farmrio.com/cdn/shop/products/317920_01_82051ccb-bffb-4dae-a488-1a22954be8df.jpg?v=1707520058&width=400,https://farmrio.com/cdn/shop/products/317920_01_82051ccb-bffb-4dae-a488-1a22954be8df.jpg?v=1707520058&width=400,FARM Rio,"Rs.67,400.00","Rs.67,400.00"
472,Beige Fresh Bananas Maxi Dress,7268917968989,'DRESSES',https://farmrio.com/cdn/shop/products/318759_01_ede75ada-6fdd-446d-a22d-62786b6f4925.jpg?v=1707523284&width=400,https://farmrio.com/cdn/shop/products/318759_01_ede75ada-6fdd-446d-a22d-62786b6f4925.jpg?v=1707523284&width=400,FARM Rio,"Rs.113,300.00","Rs.113,300.00"
473,Beige Fresh Bananas Maxi Dress,7268917968989,'DRESSES',https://farmrio.com/cdn/shop/products/318759_01_ede75ada-6fdd-446d-a22d-62786b6f4925.jpg?v=1707523284&width=400,https://farmrio.com/cdn/shop/products/318759_01_ede75ada-6fdd-446d-a22d-62786b6f4925.jpg?v=1707523284&width=400,FARM Rio,"Rs.113,300.00","Rs.113,300.00"
474,Beige Fresh Bananas Maxi Dress,7268917968989,'DRESSES',https://farmrio.com/cdn/shop/products/318759_01_ede75ada-6fdd-446d-a22d-62786b6f4925.jpg?v=1707523284&width=400,https://farmrio.com/cdn/shop/products/318759_01_ede75ada-6fdd-446d-a22d-62786b6f4925.jpg?v=1707523284&width=400,FARM Rio,"Rs.113,300.00","Rs.113,300.00"
475,Beige Fresh Bananas Maxi Dress,7268917968989,'DRESSES',https://farmrio.com/cdn/shop/products/318759_01_ede75ada-6fdd-446d-a22d-62786b6f4925.jpg?v=1707523284&width=400,https://farmrio.com/cdn/shop/products/318759_01_ede75ada-6fdd-446d-a22d-62786b6f4925.jpg?v=1707523284&width=400,FARM Rio,"Rs.113,300.00","Rs.113,300.00"
